cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
RECIFE,261160609A,2026-06-03 08:10:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-06-03 08:20:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-06-03 08:30:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.39268
RECIFE,261160609A,2026-06-03 08:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160609A,2026-06-03 09:00:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-06-03 09:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160618A,2026-06-03 07:10:00,10,-8.037,-34.884,Torreão,,0004,PE,0.78536
RECIFE,261160618A,2026-06-03 07:20:00,10,-8.037,-34.884,Torreão,,0004,PE,0.78536
RECIFE,261160618A,2026-06-03 07:30:00,10,-8.037,-34.884,Torreão,,0004,PE,0.9817
RECIFE,261160618A,2026-06-03 07:40:00,10,-8.037,-34.884,Torreão,,0004,PE,0.78536
RECIFE,261160618A,2026-06-03 07:50:00,10,-8.037,-34.884,Torreão,,0004,PE,1.5711191701
RECIFE,261160618A,2026-06-03 08:00:00,10,-8.037,-34.884,Torreão,,0004,PE,0.9817
RECIFE,261160618A,2026-06-03 08:10:00,10,-8.037,-34.884,Torreão,,0004,PE,0.39268
RECIFE,261160618A,2026-06-03 08:20:00,10,-8.037,-34.884,Torreão,,0004,PE,0.2
RECIFE,261160618A,2026-06-03 08:30:00,10,-8.037,-34.884,Torreão,,0004,PE,0.2
RECIFE,261160618A,2026-06-03 08:40:00,10,-8.037,-34.884,Torreão,,0004,PE,0.39268
RECIFE,261160618A,2026-06-03 08:50:00,10,-8.037,-34.884,Torreão,,0004,PE,0.58902
RECIFE,261160618A,2026-06-03 09:00:00,10,-8.037,-34.884,Torreão,,0004,PE,0.2
RECIFE,261160618A,2026-06-03 09:10:00,10,-8.037,-34.884,Torreão,,0004,PE,0.2
RECIFE,261160618A,2026-06-03 09:20:00,10,-8.037,-34.884,Torreão,,0004,PE,0.2
RECIFE,261160618A,2026-06-03 10:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160603A,2026-06-03 07:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0000,PE,0.0
RECIFE,261160603A,2026-06-03 07:30:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.78536
RECIFE,261160603A,2026-06-03 07:40:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.58902
RECIFE,261160603A,2026-06-03 07:50:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.9817
RECIFE,261160603A,2026-06-03 08:00:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.78536
RECIFE,261160603A,2026-06-03 08:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-06-03 08:20:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-06-03 08:30:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.39268
RECIFE,261160603A,2026-06-03 08:40:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.58902
RECIFE,261160603A,2026-06-03 08:50:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.58902
RECIFE,261160603A,2026-06-03 09:00:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.9817
RECIFE,261160603A,2026-06-03 09:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.9817
RECIFE,261160603A,2026-06-03 09:20:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-06-03 09:30:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-06-03 10:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0000,PE,0.0
