cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
RECIFE,261160609A,2026-05-05 03:50:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 04:00:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 04:10:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 04:20:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 04:30:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 04:40:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 04:50:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160618A,2026-05-05 03:10:00,10,-8.037,-34.884,Torreão,,4,PE,1.17804
RECIFE,261160618A,2026-05-05 03:20:00,10,-8.037,-34.884,Torreão,,4,PE,1.17804
RECIFE,261160618A,2026-05-05 03:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.39268
RECIFE,261160618A,2026-05-05 03:40:00,10,-8.037,-34.884,Torreão,,4,PE,0.39268
RECIFE,261160618A,2026-05-05 03:50:00,10,-8.037,-34.884,Torreão,,4,PE,1.5708700759
RECIFE,261160618A,2026-05-05 04:00:00,10,-8.037,-34.884,Torreão,,4,PE,0.58902
RECIFE,261160618A,2026-05-05 04:10:00,10,-8.037,-34.884,Torreão,,4,PE,0.9817
RECIFE,261160618A,2026-05-05 04:20:00,10,-8.037,-34.884,Torreão,,4,PE,1.17804
RECIFE,261160618A,2026-05-05 04:30:00,10,-8.037,-34.884,Torreão,,4,PE,0.58902
RECIFE,261160618A,2026-05-05 04:40:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160618A,2026-05-05 04:50:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160603A,2026-05-05 03:10:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,3.9387799249
RECIFE,261160603A,2026-05-05 03:20:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,1.37438
RECIFE,261160603A,2026-05-05 03:30:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,2.1624244898
RECIFE,261160603A,2026-05-05 03:40:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,1.37438
RECIFE,261160603A,2026-05-05 03:50:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.9817
RECIFE,261160603A,2026-05-05 04:00:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,2.3607417284
RECIFE,261160603A,2026-05-05 04:10:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.9817
RECIFE,261160603A,2026-05-05 04:20:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.9817
RECIFE,261160603A,2026-05-05 04:30:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.9817
RECIFE,261160603A,2026-05-05 04:40:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.78536
RECIFE,261160614A,2026-05-05 05:10:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2026-05-05 05:20:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.39268
RECIFE,261160614A,2026-05-05 05:30:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2026-05-05 05:00:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 05:10:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 05:20:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 05:30:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 05:40:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160609A,2026-05-05 05:50:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160618A,2026-05-05 05:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-05-05 05:20:00,10,-8.037,-34.884,Torreão,,4,PE,0.2
RECIFE,261160618A,2026-05-05 06:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-05-05 05:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-05-05 05:20:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160614A,2026-05-05 06:30:00,10,-8.013,-34.881,Campina do Barreto,,0000,PE,0.0
RECIFE,261160614A,2026-05-05 07:10:00,10,-8.013,-34.881,Campina do Barreto,,0004,PE,0.2
RECIFE,261160614A,2026-05-05 07:30:00,10,-8.013,-34.881,Campina do Barreto,,0000,PE,0.0
RECIFE,261160614A,2026-05-05 08:30:00,10,-8.013,-34.881,Campina do Barreto,,0000,PE,0.0
RECIFE,261160609A,2026-05-05 06:10:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 06:20:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 06:30:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 06:40:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 06:50:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 07:00:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 07:10:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 07:20:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 07:30:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 07:40:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 07:50:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 08:00:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 08:20:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 08:30:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 08:40:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-05-05 08:50:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160618A,2026-05-05 07:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160618A,2026-05-05 08:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160618A,2026-05-05 09:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160603A,2026-05-05 06:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0000,PE,0.0
RECIFE,261160603A,2026-05-05 06:30:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-05-05 07:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0000,PE,0.0
RECIFE,261160603A,2026-05-05 08:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0000,PE,0.0
RECIFE,261160603A,2026-05-05 09:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0000,PE,0.0
